movie_id,genre_id
58287,15
58287,10
58291,14
58293,18
58293,9
58293,10
58295,1
58295,5
58295,10
58297,1
58297,15
58297,7
58297,10
58299,18
58299,12
58299,3
58299,14
58301,15
58301,10
58303,5
58303,15
58303,19
58306,15
58306,19
58309,6
58315,14
58332,20
58332,7
58347,14
58347,4
58347,9
58351,15
58376,6
58376,19
58404,1
58404,18
58404,12
58404,4
58404,7
58425,6
58492,15
58554,15
58559,1
58559,5
58559,15
58559,11
58627,1
58655,14
58783,15
58783,9
58783,7
58803,5
58803,15
58803,9
58803,10
58806,14
58806,15
58806,9
58826,1
58826,5
58826,10
58839,14
58839,15
58839,9
58842,1
58842,15
58842,19
58870,14
58876,15
58876,19
58879,6
58879,8
58879,11
58964,20
58964,10
58972,18
58972,14
58972,4
58975,20
58975,10
58998,14
58998,9
59014,1
59014,14
59014,7
59016,5
59016,15
59016,10
59018,15
59018,9
59022,18
59022,14
59026,14
59037,1
59037,3
59037,7
59037,11
59103,1
59103,18
59103,14
59103,4
59118,14
59118,15
59126,14
59126,6
59129,1
59129,20
59131,20
59141,3
59141,14
59141,15
59143,14
59143,6
59220,14
59220,9
59258,14
59295,6
59306,20
59306,13
59306,10
59315,1
59315,18
59315,7
59333,14
59333,9
59336,1
59336,15
59369,1
59369,5
59369,15
59369,10
59387,18
59387,15
59387,4
59421,14
59421,9
59429,14
59440,15
59440,9
59501,18
59501,3
59501,4
59549,15
59549,9
59604,5
59604,15
59604,20
59604,10
59615,1
59615,18
59615,14
59615,7
59667,14
59725,14
59725,9
59727,20
59727,10
59731,6
59738,20
59738,13
59738,10
59784,1
59784,12
59784,3
59784,14
59784,11
59810,15
59814,14
59814,5
59814,15
59814,20
59900,14
59915,20
59915,10
59947,1
59947,14
59947,15
59947,10
59985,14
59985,15
59985,9
59995,5
59995,15
60030,15
60030,20
60030,10
60037,15
60037,7
60037,10
60040,1
60040,7
60046,15
60046,19
60069,18
60069,12
60069,3
60069,9
60069,7
60072,1
60072,10
60074,1
60074,18
60074,14
60074,5
60074,4
60126,1
60126,14
60128,14
60141,3
60141,14
60161,1
60161,12
60161,14
60161,9
60161,7
60289,3
60289,14
60289,15
60289,13
60291,6
60293,14
60293,15
60293,9
60303,20
60303,13
60303,10
60333,6
60363,14
60363,20
60365,12
60365,3
60365,14
60365,4
60365,8
60389,19
60397,14
60397,8
60397,9
60408,14
60471,1
60471,18
60471,20
60471,7
60471,10
60487,12
60487,3
60487,14
60514,1
60514,18
60514,7
60516,18
60516,3
60516,14
60516,9
60516,7
60522,1
60522,14
60522,4
60522,20
60522,10
60538,20
60538,10
60647,5
60647,15
60647,10
60674,7
60684,1
60684,15
60684,13
60684,7
60684,10
60684,11
60735,15
60735,10
60737,14
60737,9
60753,5
60753,15
60756,14
60760,15
60760,13
60760,7
60760,10
60766,6
60803,12
60803,3
60803,8
60818,18
60818,4
60818,10
60832,5
60832,20
60832,10
60857,15
60885,15
60885,10
60894,15
60894,9
60894,19
60904,14
60904,15
60904,7
60937,1
60937,18
60937,4
60937,10
60941,20
60941,13
60941,10
60943,15
60950,14
60950,15
60950,9
60979,1
60979,12
60979,5
61011,15
61011,13
61024,1
61024,14
61024,5
61026,1
61026,18
61026,15
61026,19
61071,18
61071,14
61071,15
61071,9
61073,1
61073,15
61073,10
61123,14
61123,15
61123,8
61123,9
61132,1
61132,18
61132,14
61132,19
61160,1
61160,18
61160,12
61160,7
61167,15
61167,13
61210,1
61210,18
61210,7
61236,12
61236,6
61236,15
61236,19
61240,15
61240,4
61240,20
61240,9
61246,14
61248,1
61248,18
61248,7
61248,10
61250,14
61255,14
61257,6
61262,20
61262,13
61262,10
61289,1
61289,2
61319,15
61323,14
61323,5
61323,15
61348,14
61350,1
61350,18
61350,7
61350,10
61352,5
61352,15
61352,10
61394,14
61401,1
61401,14
61401,4
61401,10
61406,15
61465,1
61465,5
61465,10
61628,15
61692,20
61692,7
61692,10
61697,5
61697,13
61697,10
61705,15
61705,10
61729,14
61729,4
61729,9
61818,1
61818,18
61818,4
61818,10
61986,2
62008,1
62008,12
62008,14
62008,20
62081,1
62081,5
62081,10
62081,11
62113,14
62155,14
62155,15
62155,9
62208,15
62250,5
62250,15
62293,15
62293,9
62299,1
62299,20
62336,12
62336,14
62336,4
62336,7
62344,15
62344,9
62374,1
62374,15
62374,10
62376,18
62376,3
62376,7
62383,1
62383,18
62383,7
62394,1
62394,5
62394,15
62394,10
62434,14
62434,15
62434,9
62437,15
62439,14
62439,9
62511,14
62511,15
62553,15
62586,14
62586,4
62644,15
62662,6
62718,14
62718,9
62792,5
62792,15
62799,15
62834,7
62836,7
62849,1
62849,5
62956,1
62956,18
62956,12
62956,14
62956,4
62956,7
62970,18
62970,4
62970,7
62999,1
62999,18
62999,12
62999,3
62999,14
62999,11
63033,15
63033,13
63033,9
63033,10
63062,5
63062,15
63062,13
63072,18
63072,15
63072,10
63082,5
63082,15
63082,9
63113,1
63113,18
63113,10
63131,14
63179,15
63222,1
63222,15
63222,10
63239,3
63239,4
63239,8
63239,9
63276,1
63312,15
63312,4
63393,14
63393,8
63393,9
63433,1
63433,18
63433,7
63436,5
63436,20
63436,10
63479,14
63515,15
63515,13
63540,18
63540,3
63540,14
63768,5
63768,15
63808,15
63826,1
63826,20
63826,10
63853,18
63853,15
63853,19
63853,2
63859,1
63859,18
63859,12
63859,3
63859,14
63876,15
63992,15
63992,4
63992,9
63992,10
64010,20
64030,1
64030,18
64030,5
64030,10
64032,14
64034,15
64034,19
64114,15
64114,9
64116,12
64116,14
64167,18
64167,4
64197,15
64231,1
64231,5
64231,15
64231,10
64249,18
64249,12
64249,14
64249,4
64278,6
64285,12
64285,14
64497,15
64497,7
64497,10
64497,11
64499,15
64499,19
64501,15
64501,19
64575,15
64575,13
64614,5
64614,15
64620,15
64622,15
64622,9
64695,1
64695,18
64695,12
64716,15
64839,15
64957,15
64957,4
64957,13
64957,9
64969,14
64983,15
64983,10
64983,19
64993,12
64993,15
64993,9
64997,1
64997,7
65037,15
65088,18
65088,3
65088,14
65126,14
65126,15
65130,15
65130,9
65133,14
65135,14
65188,6
65193,15
65193,9
65216,15
65216,10
65216,19
65225,6
65230,14
65230,15
65261,18
65261,12
65261,3
65261,4
65350,18
65350,5
65350,10
65359,18
65359,15
65359,4
65514,1
65514,15
65514,19
65577,18
65577,12
65577,3
65577,14
65577,4
65585,14
65585,9
65588,1
65588,18
65588,14
65588,4
65596,1
65596,5
65596,15
65596,10
65601,20
65601,10
65631,1
65631,15
65642,7
65642,10
65651,18
65651,4
65682,1
65682,4
65682,20
65682,10
65685,18
65685,4
65738,14
65740,14
65740,9
65802,1
65802,14
65802,5
65810,15
65810,8
65882,15
65882,20
65882,13
65882,10
65982,1
65982,18
65982,7
66090,20
66090,10
66097,12
66097,4
66097,10
66171,7
66171,10
66198,15
66198,10
66203,14
66203,15
66203,9
66240,14
66240,4
66297,1
66297,12
66297,14
66297,7
66310,15
66310,20
66310,10
66320,6
66335,12
66371,15
66427,14
66427,20
66509,14
66509,15
66511,14
66511,15
66544,15
66544,19
66665,14
66665,15
66665,9
66744,15
66783,20
66785,1
66785,18
66785,14
66785,2
66798,18
66798,14
66798,13
66915,18
66915,12
66915,3
66915,8
66934,14
66934,15
66934,8
66934,7
66943,14
66943,5
66943,20
66943,10
67087,14
67168,18
67168,14
67168,20
67186,20
67186,10
67193,5
67193,9
67193,10
67197,1
67197,15
67197,13
67197,7
67197,10
67255,5
67255,15
67255,13
67255,10
67267,14
67267,15
67295,1
67295,12
67295,3
67295,14
67361,1
67361,13
67361,10
67408,12
67408,7
67408,11
67508,1
67508,5
67508,15
67508,10
67534,14
67618,14
67618,15
67618,9
67665,6
67665,8
67695,1
67695,14
67734,14
67734,15
67788,14
67788,9
67799,15
67799,4
67799,7
67799,10
67888,14
67923,1
67923,5
67923,15
67923,10
67997,14
68073,14
68073,15
68135,14
68135,15
68157,1
68157,15
68157,19
68159,5
68159,15
68159,10
68194,15
68205,1
68205,14
68205,5
68237,15
68237,13
68237,7
68237,10
68269,15
68269,9
68319,1
68319,7
68319,10
68347,5
68347,15
68347,10
68358,1
68358,18
68358,7
68358,11
68444,14
68480,1
68480,14
68480,5
68486,1
68486,15
68486,19
68522,6
68536,6
68552,15
68554,5
68554,15
68554,13
68554,10
68597,1
68597,15
68597,10
68600,14
68650,15
68659,18
68659,14
68659,15
68791,1
68791,18
68791,7
68791,10
68793,1
68793,14
68793,11
68835,18
68835,4
68835,8
68835,9
68848,18
68848,14
68848,5
68848,9
68872,15
68872,19
68886,14
68886,9
68932,15
68932,8
68945,1
68945,12
68945,13
68945,7
68952,14
68952,20
68954,18
68954,12
68954,3
68954,15
68959,1
68959,18
68959,12
68959,15
69069,14
69118,15
69118,13
69122,14
69122,5
69131,1
69131,5
69131,15
69131,10
69134,15
69134,4
69140,5
69140,15
69140,20
69140,10
69211,14
69211,20
69224,14
69224,15
69224,9
69227,3
69227,14
69251,15
69251,4
69275,1
69275,18
69275,14
69275,20
69278,1
69278,18
69278,14
69278,7
69304,14
69304,15
69304,4
69306,5
69306,15
69306,10
69394,5
69394,15
69406,14
69406,9
69436,18
69436,14
69453,18
69453,7
69469,12
69481,1
69481,15
69481,10
69481,19
69495,15
69495,9
69516,5
69516,15
69516,17
69524,1
69524,18
69524,10
69526,1
69526,18
69526,7
69526,11
69529,6
69604,14
69604,9
69606,14
69606,4
69606,9
69640,5
69640,15
69640,10
69644,1
69644,18
69644,12
69644,3
69644,14
69644,9
69654,1
69654,15
69654,10
69685,12
69685,14
69712,15
69720,14
69720,15
69720,20
69746,1
69746,18
69746,12
69746,20
69757,14
69757,15
69757,9
69784,14
69805,1
69805,18
69805,4
69844,18
69844,4
69844,13
69844,9
69844,11
69849,15
69849,19
69860,15
69860,19
69904,15
69904,10
69951,15
69951,4
69953,6
69988,14
70015,5
70015,15
70159,15
70159,20
70159,13
70159,10
70183,14
70183,15
70183,9
70206,5
70206,20
70206,10
70208,20
70208,10
70286,13
70286,7
70286,10
70293,14
70293,15
70293,9
70301,5
70301,15
70301,10
70305,18
70305,3
70305,4
70305,7
70305,10
70334,14
70334,15
70334,8
70334,9
70336,1
70336,18
70336,7
70336,10
70361,1
70361,10
70451,1
70451,15
70451,19
70492,2
70521,15
70521,4
70521,9
70521,7
70533,1
70533,12
70533,7
70545,14
70565,14
70599,15
70599,9
70599,7
70637,15
70637,9
70641,14
70663,14
70663,9
70687,14
70687,6
70687,15
70687,9
70697,1
70697,18
70697,3
70697,4
70703,18
70708,15
70708,13
70728,1
70728,14
70728,15
70728,10
70862,6
70932,14
70946,4
70946,20
70984,14
70990,15
70994,20
70994,10
71033,5
71033,15
71033,13
71033,9
71033,10
71057,18
71057,12
71057,7
71106,14
71106,7
71108,15
71108,13
71129,1
71129,18
71129,12
71129,4
71129,7
71131,6
71135,20
71135,7
71135,10
71147,15
71156,1
71156,14
71156,15
71160,1
71160,18
71160,4
71205,14
71205,20
71205,7
71205,10
71211,14
71211,5
71211,15
71211,10
71248,14
71252,20
71252,10
71254,1
71254,7
71254,10
71264,12
71264,3
71264,4
71264,11
71268,14
71268,15
71282,6
71302,14
71302,7
71304,15
71304,20
71327,15
71327,9
71341,20
71379,20
71379,10
71429,14
71429,15
71438,15
71453,6
71453,15
71462,6
71464,14
71464,15
71466,14
71466,15
71468,1
71468,4
71468,7
71484,12
71484,7
71494,1
71494,12
71494,14
71494,20
71494,10
71500,14
71500,20
71500,10
71518,14
71518,15
71520,14
71530,1
71530,7
71530,10
71535,1
71535,14
71535,20
71550,14
71550,15
71550,13
71579,15
71579,9
71619,15
71640,6
71668,14
71668,9
71732,14
71732,20
71745,18
71745,3
71745,15
71745,4
71745,11
71810,1
71810,18
71810,15
71810,19
71823,15
71823,9
71838,15
71838,10
71867,15
71899,12
71899,14
71899,15
71902,15
71902,9
71910,1
71970,18
71970,14
71970,9
71999,1
71999,18
71999,15
71999,4
71999,9
71999,7
71999,10
72011,15
72011,9
72104,12
72104,15
72104,13
72104,7
72104,10
72129,5
72129,20
72129,13
72129,10
72142,1
72142,14
72142,15
72142,9
72165,1
72165,18
72165,14
72165,4
72165,20
72165,10
72167,1
72167,5
72167,15
72167,10
72171,1
72171,14
72178,14
72178,15
72178,19
72224,14
72226,18
72226,12
72226,3
72226,14
72226,5
72294,12
72294,3
72294,15
72294,4
72294,11
72308,1
72308,18
72308,15
72308,7
72330,15
72356,12
72356,3
72356,14
72356,4
72378,1
72378,15
72378,7
72378,10
72395,15
72405,5
72405,15
72407,15
72407,4
72407,20
72407,9
72407,10
72424,1
72424,10
72479,15
72479,9
72479,19
72489,1
72489,5
72489,15
72489,10
72554,1
72554,15
72591,1
72591,10
72601,1
72601,18
72601,12
72601,14
72601,10
72603,12
72605,15
72605,10
72605,19
72624,15
72641,15
72692,12
72692,14
72692,4
72694,15
72696,14
72701,18
72701,12
72701,3
72701,14
72701,7
72714,6
72720,15
72731,5
72731,15
72731,4
72731,20
72731,10
72733,15
72737,12
72737,3
72737,4
72737,8
72737,9
72874,1
72919,14
72919,5
72919,15
72919,9
72921,4
72921,9
72982,1
72982,18
72982,4
72998,1
72998,18
72998,7
72998,11
73015,14
73015,9
73017,1
73017,5
73017,13
73017,10
73023,15
73023,9
73042,12
73042,3
73042,14
73042,8
73106,14
73160,14
73160,20
73211,20
73211,10
73266,14
73266,15
73266,9
73268,1
73268,15
73268,20
73268,10
73290,15
73319,14
73319,9
73321,1
73321,18
73321,15
73323,1
73323,5
73323,13
73344,5
73344,15
73386,5
73386,15
73431,14
73431,5
73488,1
73488,20
73488,10
73499,1
73499,18
73501,14
73515,14
73515,9
73569,1
73569,14
73569,5
73676,1
73676,14
73676,15
73681,14
73681,15
73741,1
73741,5
73741,15
73741,10
73804,18
73804,3
73804,14
73804,4
73808,5
73808,15
73808,10
73822,14
73822,15
73854,18
73854,12
73854,3
73854,4
73854,8
73858,14
73876,1
73876,5
73876,15
73881,14
73881,15
73881,9
73929,1
73929,4
73929,20
73929,10
74075,14
74075,20
74089,3
74089,4
74089,8
74095,12
74095,4
74095,20
74095,7
74154,14
74154,9
74226,6
74226,15
74228,15
74228,20
74228,13
74228,10
74275,14
74275,15
74275,9
74282,3
74282,15
74282,9
74324,15
74342,14
74342,15
74342,19
74370,20
74370,10
74450,14
74450,9
74452,20
74452,10
74458,15
74458,13
74458,10
74508,15
74508,9
74510,1
74510,5
74510,15
74510,13
74510,10
74530,18
74530,4
74532,1
74532,14
74532,5
74545,15
74545,13
74545,10
74553,12
74553,4
74580,1
74580,3
74580,14
74624,18
74624,15
74624,9
74647,14
74668,1
74668,7
74677,6
74683,14
74685,1
74685,15
74685,20
74685,7
74685,10
74688,15
74688,9
74688,19
74696,6
74696,15
74698,14
74698,4
74727,14
74727,5
74727,15
74727,13
74750,20
74750,10
74754,14
74754,15
74754,9
74789,18
74789,4
74789,11
74791,12
74795,1
74795,15
74795,10
74795,19
74851,1
74851,5
74868,15
74868,20
74868,7
74916,14
74916,15
74946,14
74948,5
74948,15
74948,10
75341,15
75341,9
75389,20
75389,10
75389,2
75395,15
75395,20
75395,10
75416,1
75416,18
75416,7
75446,15
75803,14
75805,1
75805,14
75805,9
75813,14
75813,5
75813,15
75813,10
75816,14
75947,6
75985,1
75985,7
75985,10
76030,20
76030,10
76054,6
76054,15
76060,14
76077,14
76077,7
76091,5
76091,15
76091,13
76091,10
76093,18
76093,12
76093,3
76093,4
76093,11
76143,5
76143,10
76173,14
76173,5
76175,1
76175,18
76175,15
76175,4
76251,1
76251,14
76293,1
76293,14
76293,9
76301,12
76301,3
76301,14
76301,9
76738,6
76743,1
76743,18
76743,14
76751,5
76751,6
76763,15
76763,8
77177,6
77191,14
77201,1
77201,15
77201,19
77206,3
77206,14
77233,14
77233,6
77266,15
77364,1
77364,18
77364,15
77364,13
77364,10
77414,15
77414,9
77421,14
77421,15
77421,9
77427,20
77455,14
77455,6
77561,1
77561,18
77561,7
77561,10
77561,11
77667,1
77667,14
77688,14
77709,18
77709,12
77709,15
77795,7
77798,4
77798,20
77798,10
77800,14
77800,15
77841,18
77841,14
77846,5
77846,15
77866,1
77866,18
77866,15
77866,9
77866,19
77881,15
77881,9
77893,1
77893,15
77931,14
77931,8
77931,7
77931,2
78034,14
78034,15
78034,9
78039,15
78039,9
78041,1
78041,14
78088,13
78088,10
78103,15
78103,19
78105,1
78105,18
78105,4
78105,9
78105,11
78116,14
78116,15
78142,14
78142,15
78142,19
78160,14
78174,14
78174,15
78174,9
78209,14
78218,15
78218,10
78264,14
78264,9
78266,20
78266,7
78266,10
78316,15
78316,9
78349,13
78349,10
78467,1
78467,15
78467,10
78467,2
78469,1
78469,14
78469,10
78499,18
78499,12
78499,3
78499,14
78499,4
78499,11
78544,14
78574,15
78574,10
78620,14
78620,2
78626,14
78626,20
78637,18
78637,12
78637,3
78637,14
78637,4
78637,11
78703,14
78703,15
78703,4
78703,9
78746,6
78772,4
78772,9
78772,10
78772,11
78836,15
78893,1
78893,18
78893,4
78959,15
79006,6
79008,12
79008,14
79008,4
79057,1
79057,7
79057,10
79073,6
79091,12
79091,3
79091,14
79091,5
79132,1
79132,5
79132,15
79132,13
79132,7
79132,10
79132,11
79134,14
79139,1
79139,18
79139,3
79139,14
79139,4
79185,1
79185,14
79185,9
79224,1
79224,3
79224,15
79242,14
79242,15
79251,20
79251,10
79259,15
79259,10
79274,1
79274,12
79293,1
79293,10
79299,14
79299,5
79299,13
79333,14
79333,5
79333,9
79357,15
79357,4
79357,9
79357,7
79428,14
79501,5
79501,15
79501,10
79536,5
79553,1
79572,3
79572,14
79590,14
79590,9
79592,1
79592,14
79677,5
79677,6
79684,14
79684,15
79695,1
79695,18
79695,10
79702,1
79702,14
79702,4
79702,8
79702,9
79798,15
79868,4
79868,20
79868,13
79868,10
79879,1
79879,20
79879,10
79895,1
79895,18
79895,4
79895,13
79897,14
79897,15
79897,13
79946,14
79946,15
80083,1
80083,18
80083,12
80083,4
80083,7
80094,20
80094,10
80124,1
80124,5
80124,15
80126,15
80126,10
80139,14
80139,6
80162,1
80162,20
80162,10
80166,14
80166,9
80219,1
80219,18
80219,14
80219,5
80219,10
80241,14
80241,9
80363,1
80363,20
80363,7
80363,10
80363,11
80454,15
80463,15
80478,6
80478,15
80478,13
80489,5
80489,15
80489,10
80549,14
80549,9
80551,15
80551,9
80553,15
80572,14
80572,15
80584,14
80584,15
80584,9
80586,14
80586,15
80586,9
80590,15
80615,18
80615,12
80615,4
80615,11
80693,14
80693,15
80727,14
80727,5
80727,15
80748,18
80748,3
