year_film,year_ceremony,ceremony,award_id,nominee,film,winner
2007,2008,80,o14,Art Direction: Sarah Greenwood; Set Decoration: Katie Spencer,Atonement,False
2007,2008,80,o8,Seamus McGarvey,Atonement,False
2007,2008,80,o9,Jacqueline Durran,Atonement,False
2007,2008,80,o20,Dario Marianelli,Atonement,True
2007,2008,80,o10,Tim Bevan, Eric Fellner and Paul Webster, Producers,Atonement,False
2007,2008,80,o78,Screenplay by Christopher Hampton,Atonement,False
2007,2008,80,o21,Charles Ferguson and Audrey Marrs,No End in Sight,False
2007,2008,80,o4,Tommy Lee Jones,In the Valley of Elah,False
2007,2008,80,o4,Viggo Mortensen,Eastern Promises,False
2007,2008,80,o13,Hal Holbrook,Into the Wild,False
2007,2008,80,o15,Jay Cassidy,Into the Wild,False
2007,2008,80,o7,Cate Blanchett,Elizabeth: The Golden Age,False
2007,2008,80,o9,Alexandra Byrne,Elizabeth: The Golden Age,True
2007,2008,80,o4,George Clooney,Michael Clayton,False
2007,2008,80,o13,Tom Wilkinson,Michael Clayton,False
2007,2008,80,o5,Tilda Swinton,Michael Clayton,True
2007,2008,80,o12,Tony Gilroy,Michael Clayton,False
2007,2008,80,o20,James Newton Howard,Michael Clayton,False
2007,2008,80,o10,Sydney Pollack, Jennifer Fox and Kerry Orent, Producers,Michael Clayton,False
2007,2008,80,o46,Written by Tony Gilroy,Michael Clayton,False
2007,2008,80,o46,Written by Nancy Oliver,Lars and the Real Girl,False
2007,2008,80,o5,Amy Ryan,Gone Baby Gone,False
2007,2008,80,o75,Marjane Satrapi and Vincent Paronnaud,Persepolis,False
2007,2008,80,o5,Ruby Dee,American Gangster,False
2007,2008,80,o14,Art Direction: Arthur Max; Set Decoration: Beth A. Rubino,American Gangster,False
2007,2008,80,o13,Javier Bardem,No Country for Old Men,True
2007,2008,80,o8,Roger Deakins,No Country for Old Men,False
2007,2008,80,o12,Joel Coen and Ethan Coen,No Country for Old Men,True
2007,2008,80,o15,Roderick Jaynes,No Country for Old Men,False
2007,2008,80,o10,Scott Rudin, Ethan Coen and Joel Coen, Producers,No Country for Old Men,True
2007,2008,80,o74,Skip Lievsay,No Country for Old Men,False
2007,2008,80,o79,Skip Lievsay, Craig Berkey, Greg Orloff and Peter Kurland,No Country for Old Men,False
2007,2008,80,o78,Written for the screen by Joel Coen & Ethan Coen,No Country for Old Men,True
2007,2008,80,o2,Music and Lyric by Jamal Joseph, Charles Mack and Tevin Thomas,August Rush,False
2007,2008,80,o2,Music by Alan Menken; Lyric by Stephen Schwartz,Enchanted,False
2007,2008,80,o2,Music by Alan Menken; Lyric by Stephen Schwartz,Enchanted,False
2007,2008,80,o2,Music by Alan Menken; Lyric by Stephen Schwartz,Enchanted,False
2007,2008,80,o5,Cate Blanchett,I'm Not There,False
2007,2008,80,o7,Ellen Page,Juno,False
2007,2008,80,o12,Jason Reitman,Juno,False
2007,2008,80,o10,Lianne Halfon, Mason Novick and Russell Smith, Producers,Juno,False
2007,2008,80,o46,Written by Diablo Cody,Juno,True
2007,2008,80,o4,Daniel Day-Lewis,There Will Be Blood,True
2007,2008,80,o14,Art Direction: Jack Fisk; Set Decoration: Jim Erickson,There Will Be Blood,False
2007,2008,80,o8,Robert Elswit,There Will Be Blood,True
2007,2008,80,o12,Paul Thomas Anderson,There Will Be Blood,False
2007,2008,80,o15,Dylan Tichenor,There Will Be Blood,False
2007,2008,80,o10,JoAnne Sellar, Paul Thomas Anderson and Daniel Lupi, Producers,There Will Be Blood,False
2007,2008,80,o74,Christopher Scarabosio and Matthew Wood,There Will Be Blood,False
2007,2008,80,o78,Written for the Screen by Paul Thomas Anderson,There Will Be Blood,False
2007,2008,80,o13,Philip Seymour Hoffman,Charlie Wilson's War,False
2008,2009,81,o17,Mike Elizalde and Thom Floutz,Hellboy II: The Golden Army,False
2008,2009,81,o46,Written by Martin McDonagh,In Bruges,False
2007,2008,80,o21,Alex Gibney and Eva Orner,Taxi to the Dark Side,True
2007,2008,80,o59,Kazakhstan,Mongol,False
2008,2009,81,o46,Written by Mike Leigh,Happy-Go-Lucky,False
2008,2009,81,o74,Frank Eulner and Christopher Boyes,Iron Man,False
2008,2009,81,o16,John Nelson, Ben Snow, Dan Sudick and Shane Mahan,Iron Man,False
2008,2009,81,o75,John Stevenson and Mark Osborne,Kung Fu Panda,False
2008,2009,81,o74,Wylie Stateman,Wanted,False
2008,2009,81,o79,Chris Jenkins, Frank A. Montaño and Petr Forejt,Wanted,False
2008,2009,81,o21,Werner Herzog and Henry Kaiser,Encounters at the End of the World,False
2008,2009,81,o21,James Marsh and Simon Chinn,Man on Wire,True
2008,2009,81,o7,Melissa Leo,Frozen River,False
2008,2009,81,o46,Written by Courtney Hunt,Frozen River,False
2008,2009,81,o5,Penélope Cruz,Vicky Cristina Barcelona,True
2008,2009,81,o13,Robert Downey Jr.,Tropic Thunder,False
2008,2009,81,o7,Anne Hathaway,Rachel Getting Married,False
2008,2009,81,o7,Angelina Jolie,Changeling,False
2008,2009,81,o14,Art Direction: James J. Murakami; Set Decoration: Gary Fettis,Changeling,False
2008,2009,81,o8,Tom Stern,Changeling,False
2008,2009,81,o8,Anthony Dod Mantle,Slumdog Millionaire,True
2008,2009,81,o12,Danny Boyle,Slumdog Millionaire,True
2008,2009,81,o15,Chris Dickens,Slumdog Millionaire,True
2008,2009,81,o20,A.R. Rahman,Slumdog Millionaire,True
2008,2009,81,o2,Music by A.R. Rahman; Lyric by Gulzar,Slumdog Millionaire,True
2008,2009,81,o2,Music and Lyric by A.R. Rahman and Maya Arulpragasam,Slumdog Millionaire,False
2008,2009,81,o10,Christian Colson, Producer,Slumdog Millionaire,True
2008,2009,81,o74,Glenn Freemantle and Tom Sayers,Slumdog Millionaire,False
2008,2009,81,o79,Ian Tapp, Richard Pryke and Resul Pookutty,Slumdog Millionaire,True
2008,2009,81,o78,Screenplay by Simon Beaufoy,Slumdog Millionaire,True
2008,2009,81,o9,Catherine Martin,Australia,False
2008,2009,81,o75,Chris Williams and Byron Howard,Bolt,False
2008,2009,81,o4,Sean Penn,Milk,True
2008,2009,81,o13,Josh Brolin,Milk,False
2008,2009,81,o9,Danny Glicker,Milk,False
2008,2009,81,o12,Gus Van Sant,Milk,False
2008,2009,81,o15,Elliot Graham,Milk,False
2008,2009,81,o20,Danny Elfman,Milk,False
2008,2009,81,o10,Dan Jinks and Bruce Cohen, Producers,Milk,False
2008,2009,81,o46,Written by Dustin Lance Black,Milk,True
2008,2009,81,o13,Philip Seymour Hoffman,Doubt,False
2008,2009,81,o7,Meryl Streep,Doubt,False
2008,2009,81,o5,Amy Adams,Doubt,False
2008,2009,81,o5,Viola Davis,Doubt,False
2008,2009,81,o78,Written by John Patrick Shanley,Doubt,False
2008,2009,81,o4,Frank Langella,Frost/Nixon,False
2008,2009,81,o12,Ron Howard,Frost/Nixon,False
2008,2009,81,o15,Mike Hill and Dan Hanley,Frost/Nixon,False
2008,2009,81,o10,Brian Grazer, Ron Howard and Eric Fellner, Producers,Frost/Nixon,False
2008,2009,81,o78,Screenplay by Peter Morgan,Frost/Nixon,False
2005,2006,78,o74,Richard King,War of the Worlds,False
2005,2006,78,o79,Andy Nelson, Anna Behlmer and Ronald Judkins,War of the Worlds,False
2005,2006,78,o16,Dennis Muren, Pablo Helman, Randal M. Dutra and Daniel Sudick,War of the Worlds,False
2008,2009,81,o13,Michael Shannon,Revolutionary Road,False
2008,2009,81,o14,Art Direction: Kristi Zea; Set Decoration: Debra Schutt,Revolutionary Road,False
2008,2009,81,o9,Albert Wolsky,Revolutionary Road,False
2008,2009,81,o20,James Newton Howard,Defiance,False
2009,2010,82,o75,Henry Selick,Coraline,False
2009,2010,82,o78,Screenplay by Jesse Armstrong, Simon Blackwell, Armando Iannucci, Tony Roche,In the Loop,False
2009,2010,82,o13,Christoph Waltz,Inglourious Basterds,True
2009,2010,82,o8,Robert Richardson,Inglourious Basterds,False
2009,2010,82,o12,Quentin Tarantino,Inglourious Basterds,False
2009,2010,82,o15,Sally Menke,Inglourious Basterds,False
2009,2010,82,o10,Lawrence Bender, Producer,Inglourious Basterds,False
2009,2010,82,o74,Wylie Stateman,Inglourious Basterds,False
2009,2010,82,o79,Michael Minkler, Tony Lamberti and Mark Ulano,Inglourious Basterds,False
2009,2010,82,o46,Written by Quentin Tarantino,Inglourious Basterds,False
2009,2010,82,o17,Barney Burman, Mindy Hall and Joel Harlow,Star Trek,True
2009,2010,82,o74,Mark Stoeckinger and Alan Rankin,Star Trek,False
2009,2010,82,o79,Anna Behlmer, Andy Nelson and Peter J. Devlin,Star Trek,False
2009,2010,82,o16,Roger Guyett, Russell Earl, Paul Kavanagh and Burt Dalton,Star Trek,False
2009,2010,82,o75,Pete Docter,Up,True
2009,2010,82,o20,Michael Giacchino,Up,True
2009,2010,82,o10,Jonas Rivera, Producer,Up,False
2009,2010,82,o74,Michael Silvers and Tom Myers,Up,False
2009,2010,82,o46,Screenplay by Bob Peterson, Pete Docter; Story by Pete Docter, Bob Peterson, Tom McCarthy,Up,False
2009,2010,82,o79,Greg P. Russell, Gary Summers and Geoffrey Patterson,Transformers: Revenge of the Fallen,False
2009,2010,82,o8,Bruno Delbonnel,Harry Potter and the Half-Blood Prince,False
2009,2010,82,o15,Julian Clarke,District 9,False
2009,2010,82,o10,Peter Jackson and Carolynne Cunningham, Producers,District 9,False
2009,2010,82,o16,Dan Kaufman, Peter Muyzers, Robert Habros and Matt Aitken,District 9,False
2009,2010,82,o78,Written by Neill Blomkamp and Terri Tatchell,District 9,False
2009,2010,82,o7,Meryl Streep,Julie & Julia,False
2009,2010,82,o9,Janet Patterson,Bright Star,False
2009,2010,82,o4,George Clooney,Up in the Air,False
2009,2010,82,o5,Vera Farmiga,Up in the Air,False
2009,2010,82,o5,Anna Kendrick,Up in the Air,False
2009,2010,82,o12,Jason Reitman,Up in the Air,False
2009,2010,82,o10,Daniel Dubiecki, Ivan Reitman and Jason Reitman, Producers,Up in the Air,False
2009,2010,82,o78,Screenplay by Jason Reitman and Sheldon Turner,Up in the Air,False
1989,1990,62,o76,Christoph Lauenstein, Wolfgang Lauenstein,Balance,True
2009,2010,82,o75,Wes Anderson,Fantastic Mr. Fox,False
2009,2010,82,o20,Alexandre Desplat,Fantastic Mr. Fox,False
2009,2010,82,o4,Morgan Freeman,Invictus,False
2009,2010,82,o13,Matt Damon,Invictus,False
2009,2010,82,o14,Production Design: Rick Carter and Robert Stromberg; Set Decoration: Kim Sinclair,Avatar,True
2009,2010,82,o8,Mauro Fiore,Avatar,True
2009,2010,82,o12,James Cameron,Avatar,False
2009,2010,82,o15,Stephen Rivkin, John Refoua and James Cameron,Avatar,False
2009,2010,82,o20,James Horner,Avatar,False
2009,2010,82,o10,James Cameron and Jon Landau, Producers,Avatar,False
2009,2010,82,o74,Christopher Boyes and Gwendolyn Yates Whittle,Avatar,False
2009,2010,82,o79,Christopher Boyes, Gary Summers, Andy Nelson and Tony Johnson,Avatar,False
2009,2010,82,o16,Joe Letteri, Stephen Rosenbaum, Richard Baneham and Andrew R. Jones,Avatar,True
2009,2010,82,o14,Production Design: Sarah Greenwood; Set Decoration: Katie Spencer,Sherlock Holmes,False
2009,2010,82,o20,Hans Zimmer,Sherlock Holmes,False
2009,2010,82,o4,Jeff Bridges,Crazy Heart,True
2009,2010,82,o5,Maggie Gyllenhaal,Crazy Heart,False
2009,2010,82,o2,Music and Lyric by Ryan Bingham and T Bone Burnett,Crazy Heart,True
2010,2011,83,o14,Production Design: Robert Stromberg; Set Decoration: Karen O'Hara,Alice in Wonderland,True
2010,2011,83,o9,Colleen Atwood,Alice in Wonderland,True
2010,2011,83,o16,Ken Ralston, David Schaub, Carey Villegas and Sean Phillips,Alice in Wonderland,False
2010,2011,83,o75,Chris Sanders and Dean DeBlois,How to Train Your Dragon,False
2010,2011,83,o20,John Powell,How to Train Your Dragon,False
2010,2011,83,o16,Janek Sirrs, Ben Snow, Ged Wright and Daniel Sudick,Iron Man 2,False
2010,2011,83,o7,Michelle Williams,Blue Valentine,False
2010,2011,83,o75,Lee Unkrich,Toy Story 3,True
2010,2011,83,o2,Music and Lyric by Randy Newman,Toy Story 3,True
2010,2011,83,o10,Darla K. Anderson, Producer,Toy Story 3,False
2010,2011,83,o74,Tom Myers and Michael Silvers,Toy Story 3,False
2010,2011,83,o78,Screenplay by Michael Arndt; Story by John Lasseter, Andrew Stanton and Lee Unkrich,Toy Story 3,False
2010,2011,83,o13,John Hawkes,Winter's Bone,False
2010,2011,83,o7,Jennifer Lawrence,Winter's Bone,False
2010,2011,83,o10,Anne Rosellini and Alix Madigan-Yorkin, Producers,Winter's Bone,False
2010,2011,83,o78,Adapted for the screen by Debra Granik & Anne Rosellini,Winter's Bone,False
2010,2011,83,o14,Production Design: Guy Hendrix Dyas; Set Decoration: Larry Dias and Doug Mowat,Inception,False
2010,2011,83,o8,Wally Pfister,Inception,True
2010,2011,83,o20,Hans Zimmer,Inception,False
2010,2011,83,o10,Emma Thomas and Christopher Nolan, Producers,Inception,False
2010,2011,83,o74,Richard King,Inception,True
2010,2011,83,o79,Lora Hirschberg, Gary A. Rizzo and Ed Novick,Inception,True
2010,2011,83,o16,Paul Franklin, Chris Corbould, Andrew Lockley and Peter Bebb,Inception,True
2010,2011,83,o46,Written by Christopher Nolan,Inception,False
2010,2011,83,o79,Jeffrey J. Haboush, Greg P. Russell, Scott Millan and William Sarokin,Salt,False
2010,2011,83,o21,Charles Ferguson and Audrey Marrs,Inside Job,True
2010,2011,83,o21,Tim Hetherington and Sebastian Junger,Restrepo,False
2010,2011,83,o16,Michael Owens, Bryan Grill, Stephan Trojansky and Joe Farrell,Hereafter,False
2010,2011,83,o4,James Franco,127 Hours,False
2010,2011,83,o15,Jon Harris,127 Hours,False
2010,2011,83,o20,A.R. Rahman,127 Hours,False
2010,2011,83,o2,Music by A.R. Rahman; Lyric by Dido and Rollo Armstrong,127 Hours,False
2010,2011,83,o10,Christian Colson, Danny Boyle and John Smithson, Producers,127 Hours,False
2010,2011,83,o78,Screenplay by Danny Boyle & Simon Beaufoy,127 Hours,False
2010,2011,83,o7,Natalie Portman,Black Swan,True
2010,2011,83,o8,Matthew Libatique,Black Swan,False
2010,2011,83,o12,Darren Aronofsky,Black Swan,False
2010,2011,83,o15,Andrew Weisblum,Black Swan,False
2010,2011,83,o10,Mike Medavoy, Brian Oliver and Scott Franklin, Producers,Black Swan,False
2010,2011,83,o74,Mark P. Stoeckinger,Unstoppable,False
2010,2011,83,o4,Javier Bardem,Biutiful,False
2010,2011,83,o59,Mexico,Biutiful,False
2010,2011,83,o2,Music by Alan Menken; Lyric by Glenn Slater,Tangled,False
2010,2011,83,o4,Jeff Bridges,True Grit,False
2010,2011,83,o5,Hailee Steinfeld,True Grit,False
2010,2011,83,o14,Production Design: Jess Gonchor; Set Decoration: Nancy Haigh,True Grit,False
2010,2011,83,o8,Roger Deakins,True Grit,False
2010,2011,83,o9,Mary Zophres,True Grit,False
2010,2011,83,o12,Joel Coen and Ethan Coen,True Grit,False
2010,2011,83,o10,Scott Rudin, Ethan Coen and Joel Coen, Producers,True Grit,False
2010,2011,83,o74,Skip Lievsay and Craig Berkey,True Grit,False
2010,2011,83,o79,Skip Lievsay, Craig Berkey, Greg Orloff and Peter F. Kurland,True Grit,False
2010,2011,83,o78,Written for the screen by Joel Coen & Ethan Coen,True Grit,False
2010,2011,83,o74,Gwendolyn Yates Whittle and Addison Teague,Tron: Legacy,False
2010,2011,83,o17,Adrien Morot,Barney's Version,False
2010,2011,83,o7,Nicole Kidman,Rabbit Hole,False
2010,2011,83,o76,Teddy Newton,Day & Night,False
1940,1941,13,o27,Richard Day, Joseph C. Wright,Down Argentine Way,False
1940,1941,13,o28,Leon Shamroy, Ray Rennahan,Down Argentine Way,False
1940,1941,13,o23,Music by Harry Warren; Lyrics by Mack Gordon,Down Argentine Way,False
1947,1948,20,o43,Herbert Clyde Lewis, Frederick Stephani,It Happened on Fifth Avenue,False
2011,2012,84,o75,Gore Verbinski,Rango,True
1974,1975,47,o76,Wolfgang Reitherman, Producer,Winnie the Pooh and Tigger Too,False
2011,2012,84,o9,Michael O'Connor,Jane Eyre,False
2011,2012,84,o2,Music by Sergio Mendes and Carlinhos Brown; Lyric by Siedah Garrett,Rio,False
2010,2011,83,o59,Canada,Incendies,False
2011,2012,84,o5,Melissa McCarthy,Bridesmaids,False
2011,2012,84,o46,Written by Annie Mumolo & Kristen Wiig,Bridesmaids,False
2011,2012,84,o14,Production Design: Anne Seibel; Set Decoration: Hélène Dubreuil,Midnight in Paris,False
2011,2012,84,o12,Woody Allen,Midnight in Paris,False
2011,2012,84,o10,Letty Aronson and Stephen Tenenbaum, Producers,Midnight in Paris,False
2011,2012,84,o46,Written by Woody Allen,Midnight in Paris,True
2011,2012,84,o75,Jennifer Yuh Nelson,Kung Fu Panda 2,False
2011,2012,84,o74,Ethan Van der Ryn and Erik Aadahl,Transformers: Dark of the Moon,False
2011,2012,84,o79,Greg P. Russell, Gary Summers, Jeffrey J. Haboush and Peter J. Devlin,Transformers: Dark of the Moon,False
2011,2012,84,o16,Scott Farrar, Scott Benza, Matthew Butler and John Frazier,Transformers: Dark of the Moon,False
2011,2012,84,o74,Lon Bender and Victor Ray Ennis,Drive,False
2002,2003,75,o76,Pete Docter, Roger Gould,Mike's New Car,False
2011,2012,84,o16,Joe Letteri, Dan Lemmon, R. Christopher White and Daniel Barrett,Rise of the Planet of the Apes,False
2011,2012,84,o4,Brad Pitt,Moneyball,False
2011,2012,84,o13,Jonah Hill,Moneyball,False
2011,2012,84,o15,Christopher Tellefsen,Moneyball,False
2011,2012,84,o10,Michael De Luca, Rachael Horovitz and Brad Pitt, Producers,Moneyball,False
2011,2012,84,o79,Deb Adair, Ron Bochar, David Giammarco and Ed Novick,Moneyball,False
2011,2012,84,o78,Screenplay by Steven Zaillian and Aaron Sorkin; Story by Stan Chervin,Moneyball,False
2011,2012,84,o4,Gary Oldman,Tinker Tailor Soldier Spy,False
2011,2012,84,o20,Alberto Iglesias,Tinker Tailor Soldier Spy,False
2011,2012,84,o78,Screenplay by Bridget O'Connor & Peter Straughan,Tinker Tailor Soldier Spy,False
2011,2012,84,o13,Nick Nolte,Warrior,False
2011,2012,84,o4,Jean Dujardin,The Artist,True
2011,2012,84,o5,Bérénice Bejo,The Artist,False
2011,2012,84,o14,Production Design: Laurence Bennett; Set Decoration: Robert Gould,The Artist,False
2011,2012,84,o8,Guillaume Schiffman,The Artist,False
2011,2012,84,o9,Mark Bridges,The Artist,True
2011,2012,84,o12,Michel Hazanavicius,The Artist,True
2011,2012,84,o15,Anne-Sophie Bion and Michel Hazanavicius,The Artist,False
2011,2012,84,o20,Ludovic Bource,The Artist,True
2011,2012,84,o10,Thomas Langmann, Producer,The Artist,True
2011,2012,84,o46,Written by Michel Hazanavicius,The Artist,False
2011,2012,84,o16,Erik Nash, John Rosengrant, Dan Taylor and Swen Gillberg,Real Steel,False
2011,2012,84,o46,Written by J.C. Chandor,Margin Call,False
2011,2012,84,o75,Chris Miller,Puss in Boots,False
2011,2012,84,o14,Production Design: Dante Ferretti; Set Decoration: Francesca Lo Schiavo,Hugo,True
2011,2012,84,o8,Robert Richardson,Hugo,True
2011,2012,84,o9,Sandy Powell,Hugo,False
2011,2012,84,o12,Martin Scorsese,Hugo,False
2011,2012,84,o15,Thelma Schoonmaker,Hugo,False
2011,2012,84,o20,Howard Shore,Hugo,False
2011,2012,84,o10,Graham King and Martin Scorsese, Producers,Hugo,False
2011,2012,84,o74,Philip Stockton and Eugene Gearty,Hugo,True
2011,2012,84,o79,Tom Fleischman and John Midgley,Hugo,True
2011,2012,84,o16,Rob Legato, Joss Williams, Ben Grossmann and Alex Henning,Hugo,True
2011,2012,84,o78,Screenplay by John Logan,Hugo,False
2011,2012,84,o14,Production Design: Rick Carter; Set Decoration: Lee Sandales,War Horse,False
2011,2012,84,o8,Janusz Kaminski,War Horse,False
2011,2012,84,o20,John Williams,War Horse,False
2011,2012,84,o10,Steven Spielberg and Kathleen Kennedy, Producers,War Horse,False
2011,2012,84,o74,Richard Hymns and Gary Rydstrom,War Horse,False
2011,2012,84,o79,Gary Rydstrom, Andy Nelson, Tom Johnson and Stuart Wilson,War Horse,False
2006,2007,79,o76,Gary Rydstrom,Lifted,False
2011,2012,84,o59,Canada,Monsieur Lazhar,False
2012,2013,85,o9,Eiko Ishioka,Mirror Mirror,False
2012,2013,85,o9,Colleen Atwood,Snow White and the Huntsman,False
2012,2013,85,o16,Cedric Nicolas-Troyan, Philip Brennan, Neil Corbould and Michael Dawson,Snow White and the Huntsman,False
2012,2013,85,o16,Richard Stammers, Trevor Wood, Charley Henley and Martin Hill,Prometheus,False
2012,2013,85,o46,Written by Wes Anderson & Roman Coppola,Moonrise Kingdom,False
2012,2013,85,o75,Mark Andrews and Brenda Chapman,Brave,True
2008,2009,81,o76,Doug Sweetland,Presto,False
2005,2006,78,o76,Andrew Jimenez and Mark Andrews,One Man Band,False
2012,2013,85,o2,Music by Walter Murphy; Lyric by Seth MacFarlane,Ted,False
