year_film,year_ceremony,ceremony,award_id,nominee,film,winner
1981,1982,54,3,Kurt Luedtke,Absence of Malice,False
2002,2003,75,7,Salma Hayek,Frida,False
2002,2003,75,14,Art Direction:  Felipe Fernandez del Paso; Set Decoration:  Hania Robledo,Frida,False
2002,2003,75,9,Julie Weiss,Frida,False
2002,2003,75,17,"John Jackson, Beatrice De Alba",Frida,True
2002,2003,75,20,Elliot Goldenthal,Frida,True
2002,2003,75,2,Music by Elliot Goldenthal; Lyric by Julie Taymor,Frida,False
1967,1968,40,23,Music by Burt Bacharach; Lyrics by Hal David,Casino Royale,False
1960,1961,33,13,Sal Mineo,Exodus,False
1960,1961,33,28,Sam Leavitt,Exodus,False
1960,1961,33,29,Ernest Gold,Exodus,True
2002,2003,75,2,"Music by Eminem, Jeff Bass and Luis Resto; Lyric by Eminem",8 Mile,True
2002,2003,75,7,Julianne Moore,Far from Heaven,False
2002,2003,75,8,Edward Lachman,Far from Heaven,False
2002,2003,75,20,Elmer Bernstein,Far from Heaven,False
2002,2003,75,46,Written by Todd Haynes,Far from Heaven,False
1958,1959,31,23,Music and Lyrics by Jay Livingston and Ray Evans,Houseboat,False
1958,1959,31,32,"Melville Shavelson, Jack Rose",Houseboat,False
1991,1992,64,9,Corinne Jorry,Madame Bovary,False
1981,1982,54,13,"Howard E. Rollins, Jr.",Ragtime,False
1981,1982,54,5,Elizabeth McGovern,Ragtime,False
1981,1982,54,14,"Art Direction:  John Graysmark, Patrizia Von Brandenstein, Anthony Reading;  Set Decoration:  George de Titta, Sr., George de Titta, Jr., Peter Howitt",Ragtime,False
1981,1982,54,8,Miroslav Ondricek,Ragtime,False
1981,1982,54,9,Anna Hill Johnstone,Ragtime,False
1981,1982,54,20,Randy Newman,Ragtime,False
1981,1982,54,2,Music and Lyric by Randy Newman,Ragtime,False
1981,1982,54,58,Michael Weller,Ragtime,False
2002,2003,75,75,Ron Clements,Treasure Planet,False
2001,2002,74,59,Norway,Elling,False
2002,2003,75,4,Nicolas Cage,Adaptation,False
2002,2003,75,13,Chris Cooper,Adaptation,True
2002,2003,75,5,Meryl Streep,Adaptation,False
2002,2003,75,78,Screenplay by Charlie Kaufman and Donald Kaufman,Adaptation,False
2002,2003,75,4,Jack Nicholson,About Schmidt,False
2002,2003,75,5,Kathy Bates,About Schmidt,False
2002,2003,75,4,Daniel Day-Lewis,Gangs of New York,False
2002,2003,75,14,Art Direction:  Dante Ferretti; Set Decoration:  Francesca Lo Schiavo,Gangs of New York,False
2002,2003,75,8,Michael Ballhaus,Gangs of New York,False
2002,2003,75,9,Sandy Powell,Gangs of New York,False
2002,2003,75,12,Martin Scorsese,Gangs of New York,False
2002,2003,75,15,Thelma Schoonmaker,Gangs of New York,False
2002,2003,75,2,"Music and Lyric by Bono, The Edge, Adam Clayton and Larry Mullen",Gangs of New York,False
2002,2003,75,10,"Alberto Grimaldi and Harvey Weinstein, Producers",Gangs of New York,False
2002,2003,75,18,"Tom Fleischman, Eugene Gearty, Ivan Sharrock",Gangs of New York,False
2002,2003,75,46,Screenplay by Jay Cocks and Steve Zaillian and Kenneth Lonergan; Story by Jay Cocks,Gangs of New York,False
1956,1957,29,28,Jack Cardiff,War and Peace,False
1956,1957,29,41,Marie De Matteis,War and Peace,False
1956,1957,29,12,King Vidor,War and Peace,False
1972,1973,45,5,Susan Tyrrell,Fat City,False
2002,2003,75,13,Christopher Walken,Catch Me If You Can,False
2002,2003,75,20,John Williams,Catch Me If You Can,False
2002,2003,75,13,John C. Reilly,Chicago,False
2002,2003,75,7,Renée Zellweger,Chicago,False
2002,2003,75,5,Queen Latifah,Chicago,False
2002,2003,75,5,Catherine Zeta-Jones,Chicago,True
2002,2003,75,14,Art Direction:  John Myhre; Set Decoration:  Gordon Sim,Chicago,True
2002,2003,75,8,Dion Beebe,Chicago,False
2002,2003,75,9,Colleen Atwood,Chicago,True
2002,2003,75,12,Rob Marshall,Chicago,False
2002,2003,75,15,Martin Walsh,Chicago,True
2002,2003,75,2,Music by John Kander; Lyric by Fred Ebb,Chicago,False
2002,2003,75,10,"Martin Richards, Producer",Chicago,True
2002,2003,75,18,"Michael Minkler, Dominick Tavella, David Lee",Chicago,True
2002,2003,75,78,Screenplay by Bill Condon,Chicago,False
1935,1936,8,26,Katharine Hepburn,Alice Adams,False
1935,1936,8,35,RKO Radio,Alice Adams,False
1959,1960,32,5,Susan Kohner,Imitation of Life,False
1959,1960,32,5,Juanita Moore,Imitation of Life,False
1982,1983,55,4,Jack Lemmon,Missing,False
1982,1983,55,7,Sissy Spacek,Missing,False
1982,1983,55,10,"Edward Lewis and Mildred Lewis, Producers",Missing,False
1982,1983,55,58,"Costa-Gavras, Donald Stewart",Missing,True
1959,1960,32,26,Doris Day,Pillow Talk,False
1959,1960,32,5,Thelma Ritter,Pillow Talk,False
1959,1960,32,27,"Art Direction:  Richard H. Riedel;  Set Decoration:  Russell A. Gausman, Ruby R. Levitt",Pillow Talk,False
1959,1960,32,29,Frank DeVol,Pillow Talk,False
1959,1960,32,32,"Story by Russell Rouse, Clarence Greene;  Screenplay by Stanley Shapiro, Maurice Richlin",Pillow Talk,True
1966,1967,39,62,John Barry,Born Free,True
1966,1967,39,23,Music by John Barry; Lyrics by Don Black,Born Free,True
1977,1978,50,4,Richard Burton,Equus,False
1977,1978,50,13,Peter Firth,Equus,False
1977,1978,50,25,Peter Shaffer,Equus,False
1990,1991,63,3,Peter Weir,Green Card,False
1959,1960,32,27,"Art Direction:  Lyle R. Wheeler, Franz Bachelin, Herman A. Blumenthal;  Set Decoration:  Walter M. Scott, Joseph Kish",Journey to the Center of the Earth,False
1959,1960,32,18,"20th Century-Fox Studio Sound Department, Carl Faulkner, Sound Director",Journey to the Center of the Earth,False
1959,1960,32,44,"Visual Effects by L. B. Abbott, James B. Gordon; Audible Effects by Carl Faulkner",Journey to the Center of the Earth,False
1988,1989,61,59,India,Salaam Bombay!,False
1969,1970,42,14,"Art Direction:  Alexander Golitzen, George C. Webb;  Set Decoration:  Jack D. Moore",Sweet Charity,False
1969,1970,42,9,Edith Head,Sweet Charity,False
1969,1970,42,69,Adaptation score by Cy Coleman,Sweet Charity,False
1971,1972,44,6,Jerry Fielding,Straw Dogs,False
2002,2003,75,21,"Jeffrey Blitz, Sean Welch",Spellbound,False
1956,1957,29,31,"Johnny Green, Saul Chaplin",High Society,False
1956,1957,29,23,Music and Lyrics by Cole Porter,High Society,False
1956,1957,29,43,"Edward Bernds, Elwood Ullman",High Society,False
1953,1954,26,31,"Andre Previn, Saul Chaplin",Kiss Me Kate,False
2003,2004,76,75,Andrew Stanton,Finding Nemo,True
2003,2004,76,20,Thomas Newman,Finding Nemo,False
2003,2004,76,74,Gary Rydstrom and Michael Silvers,Finding Nemo,False
2003,2004,76,46,"Screenplay by Andrew Stanton, Bob Peterson and David Reynolds; Original Story by Andrew Stanton",Finding Nemo,False
2003,2004,76,21,Andrew Jarecki and Marc Smerling,Capturing the Friedmans,False
1965,1966,38,18,"Universal City Studio Sound Department, Waldon O. Watson, Sound Director",Shenandoah,False
1991,1992,64,13,Michael Lerner,Barton Fink,False
1991,1992,64,14,Art Direction:  Dennis Gassner;  Set Decoration:  Nancy Haigh,Barton Fink,False
1991,1992,64,9,Richard Hornung,Barton Fink,False
1989,1990,62,7,Jessica Lange,Music Box,False
1967,1968,40,5,Carol Channing,Thoroughly Modern Millie,False
1967,1968,40,14,"Art Direction:  Alexander Golitzen, George C. Webb;  Set Decoration:  Howard Bristol",Thoroughly Modern Millie,False
1967,1968,40,9,Jean Louis,Thoroughly Modern Millie,False
1967,1968,40,62,Elmer Bernstein,Thoroughly Modern Millie,True
1967,1968,40,42,"Andre Previn, Joseph Gershenson",Thoroughly Modern Millie,False
1967,1968,40,23,Music and Lyrics by James Van Heusen and Sammy Cahn,Thoroughly Modern Millie,False
1967,1968,40,18,Universal City Studio Sound Department,Thoroughly Modern Millie,False
1956,1957,29,26,Ingrid Bergman,Anastasia,True
1956,1957,29,29,Alfred Newman,Anastasia,False
2003,2004,76,4,Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,False
2003,2004,76,17,Ve Neill and Martin Samuel,Pirates of the Caribbean: The Curse of the Black Pearl,False
2003,2004,76,74,Christopher Boyes and George Watters II,Pirates of the Caribbean: The Curse of the Black Pearl,False
2003,2004,76,79,"Christopher Boyes, David Parker, David Campbell and Lee Orloff",Pirates of the Caribbean: The Curse of the Black Pearl,False
2003,2004,76,16,"John Knoll, Hal Hickel, Charles Gibson and Terry Frazee",Pirates of the Caribbean: The Curse of the Black Pearl,False
2003,2004,76,14,Art Direction: Jeannine Oppewall; Set Decoration: Leslie Pope,Seabiscuit,False
2003,2004,76,8,John Schwartzman,Seabiscuit,False
2003,2004,76,9,Judianna Makovsky,Seabiscuit,False
2003,2004,76,15,William Goldenberg,Seabiscuit,False
2003,2004,76,10,"Kathleen Kennedy, Frank Marshall and Gary Ross, Producers",Seabiscuit,False
2003,2004,76,79,"Andy Nelson, Anna Behlmer and Tod A. Maitland",Seabiscuit,False
2003,2004,76,78,Written for the Screen by Gary Ross,Seabiscuit,False
1985,1986,58,17,Carl Fullerton,Remo Williams: The Adventure Begins,False
2003,2004,76,78,Written by Robert Pulcini & Shari Springer Berman,American Splendor,False
1979,1980,52,20,Henry Mancini,10,False
1979,1980,52,2,Music by Henry Mancini; Lyric by Robert Wells,10,False
1997,1998,70,21,"Dan Gifford, William Gazecki",Waco: The Rules of Engagement,False
2003,2004,76,4,Bill Murray,Lost in Translation,False
2003,2004,76,12,Sofia Coppola,Lost in Translation,False
2003,2004,76,10,"Ross Katz and Sofia Coppola, Producers",Lost in Translation,False
2003,2004,76,46,Written by Sofia Coppola,Lost in Translation,True
1973,1974,46,5,Madeline Kahn,Paper Moon,False
1973,1974,46,5,Tatum O'Neal,Paper Moon,True
1973,1974,46,18,"Richard Portman, Les Fresholtz",Paper Moon,False
1973,1974,46,25,Alvin Sargent,Paper Moon,False
1961,1962,34,24,Maximilian Schell,Judgment at Nuremberg,True
1961,1962,34,24,Spencer Tracy,Judgment at Nuremberg,False
1961,1962,34,13,Montgomery Clift,Judgment at Nuremberg,False
1961,1962,34,5,Judy Garland,Judgment at Nuremberg,False
1961,1962,34,37,Art Direction:  Rudolph Sternad;  Set Decoration:  George Milo,Judgment at Nuremberg,False
1961,1962,34,38,Ernest Laszlo,Judgment at Nuremberg,False
1961,1962,34,40,Jean Louis,Judgment at Nuremberg,False
1961,1962,34,12,Stanley Kramer,Judgment at Nuremberg,False
1961,1962,34,15,Frederic Knudtson,Judgment at Nuremberg,False
1961,1962,34,39,"Stanley Kramer, Producer",Judgment at Nuremberg,False
1961,1962,34,25,Abby Mann,Judgment at Nuremberg,True
1954,1955,27,28,George Folsey,Seven Brides for Seven Brothers,False
1954,1955,27,15,Ralph E. Winters,Seven Brides for Seven Brothers,False
1954,1955,27,31,"Adolph Deutsch, Saul Chaplin",Seven Brides for Seven Brothers,True
1954,1955,27,39,"Jack Cummings, Producer",Seven Brides for Seven Brothers,False
1954,1955,27,34,"Albert Hackett, Frances Goodrich, Dorothy Kingsley",Seven Brides for Seven Brothers,False
1985,1986,58,4,William Hurt,Kiss of the Spider Woman,True
1985,1986,58,12,Hector Babenco,Kiss of the Spider Woman,False
1985,1986,58,10,"David Weisman, Producer",Kiss of the Spider Woman,False
1985,1986,58,58,Leonard Schrader,Kiss of the Spider Woman,False
1976,1977,49,13,Jason Robards,All the President's Men,True
1976,1977,49,5,Jane Alexander,All the President's Men,False
1976,1977,49,14,Art Direction:  George Jenkins;  Set Decoration:  George Gaines,All the President's Men,True
1976,1977,49,12,Alan J. Pakula,All the President's Men,False
1976,1977,49,15,Robert L. Wolfe,All the President's Men,False
1976,1977,49,10,"Walter Coblenz, Producer",All the President's Men,False
1976,1977,49,18,"Arthur Piantadosi, Les Fresholtz, Dick Alexander, Jim Webb",All the President's Men,True
1976,1977,49,25,William Goldman,All the President's Men,True
1993,1994,66,2,"Music and Lyric by Carole Bayer Sager, James Ingram and Clif Magness",Beethoven's 2nd,False
1991,1992,64,12,John Singleton,Boyz N the Hood,False
1991,1992,64,3,John Singleton,Boyz N the Hood,False
1991,1992,64,4,Warren Beatty,Bugsy,False
1991,1992,64,13,Harvey Keitel,Bugsy,False
1991,1992,64,13,Ben Kingsley,Bugsy,False
1991,1992,64,14,Art Direction:  Dennis Gassner;  Set Decoration:  Nancy Haigh,Bugsy,True
1991,1992,64,8,Allen Daviau,Bugsy,False
1991,1992,64,9,Albert Wolsky,Bugsy,True
1991,1992,64,12,Barry Levinson,Bugsy,False
1991,1992,64,20,Ennio Morricone,Bugsy,False
1991,1992,64,10,"Mark Johnson, Barry Levinson and Warren Beatty, Producers",Bugsy,False
1991,1992,64,3,James Toback,Bugsy,False
1976,1977,49,54,Song Score and Adaptation Score by Paul Williams,Bugsy Malone,False
1939,1940,12,26,Irene Dunne,Love Affair,False
1939,1940,12,5,Maria Ouspenskaya,Love Affair,False
1939,1940,12,14,"Van Nest Polglase, Al Herman",Love Affair,False
1939,1940,12,23,Music and Lyrics by Buddy de Sylva,Love Affair,False
1939,1940,12,35,RKO Radio,Love Affair,False
1939,1940,12,48,"Mildred Cram, Leo McCarey",Love Affair,False
1970,1971,43,14,"Art Direction:  Terry Marsh, Bob Cartwright;  Set Decoration:  Pamela Cornell",Scrooge,False
1970,1971,43,9,Margaret Furse,Scrooge,False
1970,1971,43,80,Music and lyrics by Leslie Bricusse; adaptation score by Ian Fraser and Herbert W. Spencer,Scrooge,False
1970,1971,43,56,Music and Lyrics by Leslie Bricusse,Scrooge,False
1967,1968,40,8,Conrad Hall,In Cold Blood,False
1967,1968,40,12,Richard Brooks,In Cold Blood,False
1967,1968,40,62,Quincy Jones,In Cold Blood,False
1967,1968,40,25,Richard Brooks,In Cold Blood,False
1942,1943,15,24,James Cagney,Yankee Doodle Dandy,True
1942,1943,15,13,Walter Huston,Yankee Doodle Dandy,False
1942,1943,15,12,Michael Curtiz,Yankee Doodle Dandy,False
1942,1943,15,15,George Amy,Yankee Doodle Dandy,False
1942,1943,15,31,"Ray Heindorf, Heinz Roemheld",Yankee Doodle Dandy,True
1942,1943,15,30,Warner Bros.,Yankee Doodle Dandy,False
1942,1943,15,33,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",Yankee Doodle Dandy,True
1942,1943,15,66,Robert Buckner,Yankee Doodle Dandy,False
2003,2004,76,4,Sean Penn,Mystic River,True
2003,2004,76,13,Tim Robbins,Mystic River,True
2003,2004,76,5,Marcia Gay Harden,Mystic River,False
2003,2004,76,12,Clint Eastwood,Mystic River,False
2003,2004,76,10,"Robert Lorenz, Judie G. Hoyt and Clint Eastwood, Producers",Mystic River,False
2003,2004,76,78,Screenplay by Brian Helgeland,Mystic River,False
2003,2004,76,5,Patricia Clarkson,Pieces of April,False
2003,2004,76,75,Aaron Blaise and Robert Walker,Brother Bear,False
1941,1942,14,31,Morris Stoloff,You'll Never Get Rich,False
1941,1942,14,23,Music and Lyrics by Cole Porter,You'll Never Get Rich,False
2003,2004,76,14,Art Direction: William Sandell; Set Decoration: Robert Gould,Master and Commander: The Far Side of the World,False
2003,2004,76,8,Russell Boyd,Master and Commander: The Far Side of the World,True
2003,2004,76,9,Wendy Stites,Master and Commander: The Far Side of the World,False
2003,2004,76,12,Peter Weir,Master and Commander: The Far Side of the World,False
2003,2004,76,15,Lee Smith,Master and Commander: The Far Side of the World,False
2003,2004,76,17,Edouard Henriques III and Yolanda Toussieng,Master and Commander: The Far Side of the World,False
2003,2004,76,10,"Samuel Goldwyn, Jr., Peter Weir and Duncan Henderson, Producers",Master and Commander: The Far Side of the World,False
2003,2004,76,74,Richard King,Master and Commander: The Far Side of the World,True
2003,2004,76,79,"Paul Massey, D.M. Hemphill and Arthur Rochester",Master and Commander: The Far Side of the World,False
2003,2004,76,16,"Dan Sudick, Stefen Fangmeier, Nathan McGuinness and Robert Stromberg",Master and Commander: The Far Side of the World,False
2003,2004,76,13,Benicio Del Toro,21 Grams,False
2003,2004,76,7,Naomi Watts,21 Grams,False
1983,1984,56,8,William A. Fraker,WarGames,False
1983,1984,56,18,"Michael J. Kohut, Carlos de Larios, Aaron Rochin, Willie D. Burton",WarGames,False
1983,1984,56,3,"Lawrence Lasker, Walter F. Parkes",WarGames,False
1986,1987,59,13,Michael Caine,Hannah and Her Sisters,True
1986,1987,59,5,Dianne Wiest,Hannah and Her Sisters,True
1986,1987,59,14,Art Direction:  Stuart Wurtzel;  Set Decoration:  Carol Joffe,Hannah and Her Sisters,False
1986,1987,59,12,Woody Allen,Hannah and Her Sisters,False
1986,1987,59,15,Susan E. Morse,Hannah and Her Sisters,False
1986,1987,59,10,"Robert Greenhut, Producer",Hannah and Her Sisters,False
1986,1987,59,3,Woody Allen,Hannah and Her Sisters,True
1992,1993,65,8,Stephen H. Burum,Hoffa,False
1992,1993,65,17,"Ve Neill, Greg Cannom, John Blake",Hoffa,False
1992,1993,65,7,Susan Sarandon,Lorenzo's Oil,False
1992,1993,65,3,"George Miller, Nick Enright",Lorenzo's Oil,False
1985,1986,58,20,Bruce Broughton,Silverado,False
1985,1986,58,18,"Donald O. Mitchell, Rick Kline, Kevin O'Connell, David Ronne",Silverado,False
1990,1991,63,5,Diane Ladd,Wild at Heart,False
1935,1936,8,23,Music by Jerome Kern; Lyrics by Dorothy Fields and Jimmy McHugh,Roberta,False
1949,1950,22,27,"Art Direction:  Cedric Gibbons, Paul Groesse;  Set Decoration:  Edwin B. Willis, Jack D. Moore",Little Women,True
1949,1950,22,28,"Robert Planck, Charles Schoenbaum",Little Women,False
1936,1937,9,50,Hermes Pan,Swing Time,False
1936,1937,9,23,Music by Jerome Kern; Lyrics by Dorothy Fields,Swing Time,True
1947,1948,20,24,William Powell,Life with Father,False
1947,1948,20,27,Art Direction:  Robert M. Haas;  Set Decoration:  George James Hopkins,Life with Father,False
1947,1948,20,28,"Peverell Marley, William V. Skall",Life with Father,False
1947,1948,20,29,Max Steiner,Life with Father,False
1973,1974,46,71,"Adaptation Score by Andre Previn, Herbert Spencer and Andrew Lloyd Webber",Jesus Christ Superstar,False
1939,1940,12,26,Bette Davis,Dark Victory,False
1939,1940,12,20,Max Steiner,Dark Victory,False
1939,1940,12,35,Warner Bros.-First National,Dark Victory,False
1962,1963,35,24,Burt Lancaster,Birdman of Alcatraz,False
1962,1963,35,13,Telly Savalas,Birdman of Alcatraz,False
1962,1963,35,5,Thelma Ritter,Birdman of Alcatraz,False
1962,1963,35,38,Burnett Guffey,Birdman of Alcatraz,False
1948,1949,21,15,Christian Nyby,Red River,False
1948,1949,21,43,Borden Chase,Red River,False
1939,1940,12,13,Thomas Mitchell,Stagecoach,True
1939,1940,12,14,Alexander Toluboff,Stagecoach,False
1939,1940,12,38,Bert Glennon,Stagecoach,False
1939,1940,12,12,John Ford,Stagecoach,False
1939,1940,12,15,"Otho Lovering, Dorothy Spencer",Stagecoach,False
1939,1940,12,22,"Richard Hageman, Frank Harling, John Leipold, Leo Shuken",Stagecoach,True
1939,1940,12,35,Walter Wanger (production company),Stagecoach,False
1968,1969,41,15,Frank P. Keller,Bullitt,True
1968,1969,41,18,Warner Bros.-Seven Arts Studio Sound Department,Bullitt,False
1938,1939,11,26,Bette Davis,Jezebel,True
1938,1939,11,5,Fay Bainter,Jezebel,True
1938,1939,11,8,Ernest Haller,Jezebel,False
1938,1939,11,22,Max Steiner,Jezebel,False
1938,1939,11,35,Warner Bros.,Jezebel,False
1962,1963,35,27,"Art Direction:  Alexander Golitzen, Robert Clatworthy;  Set Decoration:  George Milo",That Touch of Mink,False
1962,1963,35,18,"Universal City Studio Sound Department, Waldon O. Watson, Sound Director",That Touch of Mink,False
1962,1963,35,32,"Stanley Shapiro, Nate Monaster",That Touch of Mink,False
1985,1986,58,7,Jessica Lange,Sweet Dreams,False
1938,1939,11,24,Leslie Howard,Pygmalion,False
1938,1939,11,26,Wendy Hiller,Pygmalion,False
